제주항공,06:15,07:30,44900
진에어,06:15,07:20,47000
제주항공,06:25,07:35,48900
진에어,06:35,07:45,48000
제주항공,12:40,13:45,48900
티웨이항공,12:50,14:00,46800
티웨이항공,13:25,14:35,40800
진에어,13:25,14:40,41200
제주항공,13:30,14:40,44900
아시아나항공,13:55,15:05,46900
티웨이항공,14:05,15:15,36800
진에어,14:05,15:15,38300
아시아나항공,14:05,15:10,46900
티웨이항공,14:20,15:30,36800
아시아나항공,14:25,15:30,41900
진에어,14:40,15:55,35400
제주항공,14:40,15:50,36900
진에어,14:40,15:55,37300
아시아나항공,14:55,16:05,41900
에어부산,15:05,16:15,33530
아시아나항공,15:05,16:15,40900
제주항공,15:10,16:20,32900
대한항공,15:10,16:20,39900
제주항공,15:30,16:40,29900
티웨이항공,15:30,16:40,34800
대한항공,15:35,16:45,39900
제주항공,15:50,17:05,29900
진에어,15:50,17:00,31500
진에어,15:50,17:00,37300
아시아나항공,15:55,17:10,36900
대한항공,16:10,17:20,39900
대한항공,16:25,17:35,39900
아시아나항공,16:35,17:50,36900
제주항공,16:45,17:55,29900
티웨이항공,17:00,18:10,34500
대한항공,17:05,18:15,39900
대한항공,17:15,18:25,39900
진에어,17:30,18:45,42100
아시아나항공,17:40,18:55,36900
에어부산,17:45,18:55,30770
티웨이항공,17:50,19:05,34500
아시아나항공,17:50,19:00,36900
대한항공,17:50,19:00,39900
에어서울,18:00,19:10,30800
에어부산,18:10,19:20,30770
대한항공,18:20,19:30,39900
아시아나항공,18:25,19:35,30900
대한항공,18:35,19:45,39900
아시아나항공,18:45,19:55,30900
에어부산,18:50,20:00,20900
에어부산,18:50,20:00,25250
제주항공,18:55,20:05,26900
아시아나항공,18:55,20:05,30900
티웨이항공,19:00,20:10,29100
대한항공,19:00,20:10,39900
제주항공,19:05,20:15,26900
진에어,19:20,20:30,27600
아시아나항공,19:20,20:35,33900
진에어,19:20,20:30,37300
대한항공,19:20,20:30,39900
제주항공,19:30,20:40,26900
진에어,19:55,21:10,25700
티웨이항공,19:55,21:05,29100
진에어,19:55,21:10,37300
제주항공,20:30,21:40,26900
대한항공,20:30,21:40,39900
아시아나항공,20:50,22:00,36900
아시아나항공,21:20,22:30,40900
